https://fr.wikipedia.org/wiki/Claude_Lanzmann,div:nth-child(3) > a[href$="Shoah_en_France"][title="Shoah en France"],<a href="/wiki/Shoah_en_France" title="Shoah en France">Shoah en France</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,a[href="javascript:"],<a href="javascript:">[masquer]</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,.navbox-title > div:nth-child(3) > a,<a href="/wiki/Coupe_d%27Afrique_des_nations_de_football" title="Coupe d'Afrique des nations de football">Coupe d’Afrique des nations de football</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,.liste-horizontale > ul > li:nth-child(1) > span,<span style="color:#AAA">1957</span>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,.navbox-even.navbox-list > .liste-horizontale > ul > li:nth-child(2) > span,<span style="color:#AAA">1959</span>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,tr:nth-child(4) > .navbox-list > .liste-horizontale > ul > li:nth-child(2) > span,<span style="color:#AAA">1959</span>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(3) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1962&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1962 (page inexistante)">1962</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(4) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1963&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1963 (page inexistante)">1963</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(6) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1968&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1968 (page inexistante)">1968</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(7) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1970&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1970 (page inexistante)">1970</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(8) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1972&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1972 (page inexistante)">1972</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(9) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1974&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1974 (page inexistante)">1974</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(10) > span,<span style="color:#AAA">1976</span>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(11) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1978&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1978 (page inexistante)">1978</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(13) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1982&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1982 (page inexistante)">1982</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(14) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1984&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1984 (page inexistante)">1984</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(15) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1986&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1986 (page inexistante)">1986</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(18) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1992&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1992 (page inexistante)">1992</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(19) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1994&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1994 (page inexistante)">1994</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(21) > .new,<a href="/w/index.php?title=Finale_de_la_Coupe_d%27Afrique_des_nations_de_football_1998&amp;action=edit&amp;redlink=1" class="new" title="Finale de la Coupe d'Afrique des nations de football 1998 (page inexistante)">1998</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(2) > .new,<a href="/w/index.php?title=Palmar%C3%A8s_des_nations_%C3%A0_la_Coupe_d%27Afrique_des_nations_de_football&amp;action=edit&amp;redlink=1" class="new" title="Palmarès des nations à la Coupe d'Afrique des nations de football (page inexistante)">Palmarès</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,.navbox-banner > .liste-horizontale > ul > li:nth-child(3) > a:nth-child(1),<a href="/wiki/Coupe_d%27Afrique_des_nations_de_football_2021" title="Coupe d'Afrique des nations de football 2021">édition 2021</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(3) > a:nth-child(2),<a href="/wiki/Pand%C3%A9mie_de_Covid-19_en_Afrique" title="Pandémie de Covid-19 en Afrique">pandémie de covid-19 en Afrique</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,.navbox-banner > .liste-horizontale > ul > li:nth-child(4) > a:nth-child(1),<a href="/wiki/Coupe_d%27Afrique_des_nations_de_football_2023" title="Coupe d'Afrique des nations de football 2023">édition 2023</a>
https://fr.wikipedia.org/wiki/Coupe_d'Afrique_des_nations_de_football_2025,li:nth-child(4) > a[href$="C%C3%B4te_d%27Ivoire"][title="Côte d'Ivoire"],<a href="/wiki/C%C3%B4te_d%27Ivoire" title="Côte d'Ivoire">Côte d'Ivoire</a>
https://fr.wikipedia.org/wiki/XHamster,strong > a,<a href="/wiki/Wikip%C3%A9dia:Neutralit%C3%A9_de_point_de_vue" title="Wikipédia:Neutralité de point de vue">neutralité de point de vue</a>
https://fr.wikipedia.org/wiki/XHamster,a[title="Discussion:XHamster"],<a href="/wiki/Discussion:XHamster" title="Discussion:XHamster">discutez-en</a>
https://fr.wikipedia.org/wiki/XHamster,a[title="Modèle:Section non neutre"],<a href="/wiki/Mod%C3%A8le:Section_non_neutre" title="Modèle:Section non neutre">{{section non neutre}}</a>
https://fr.wikipedia.org/wiki/XHamster,a[title="Modèle:Passage non neutre"],<a href="/wiki/Mod%C3%A8le:Passage_non_neutre" title="Modèle:Passage non neutre">{{passage non neutre}}</a>
https://fr.wikipedia.org/wiki/XHamster,a[href="javascript:"],<a href="javascript:">[masquer]</a>
https://fr.wikipedia.org/wiki/XHamster,div:nth-child(3) > a[href$="Pornographie"][title="Pornographie"],<a href="/wiki/Pornographie" title="Pornographie">Pornographie</a>
https://fr.wikipedia.org/wiki/XHamster,.navbox-even.navbox-list > .liste-horizontale > ul > li:nth-child(2) > .new,<a href="/w/index.php?title=Pornographie_dans_les_dessins_anim%C3%A9s&amp;action=edit&amp;redlink=1" class="new" title="Pornographie dans les dessins animés (page inexistante)">Dessins animés</a>
https://fr.wikipedia.org/wiki/XHamster,li:nth-child(6) > .new,<a href="/w/index.php?title=%C3%89rotisme_infantile&amp;action=edit&amp;redlink=1" class="new" title="Érotisme infantile (page inexistante)">Érotisme</a>
https://fr.wikipedia.org/wiki/XHamster,li:nth-child(7) > .new,<a href="/w/index.php?title=Pornographie_enfantine_simul%C3%A9e&amp;action=edit&amp;redlink=1" class="new" title="Pornographie enfantine simulée (page inexistante)">Simulée</a>
https://fr.wikipedia.org/wiki/XHamster,.navbox-even.navbox-list > .liste-horizontale > ul > li:nth-child(8) > .new,<a href="/w/index.php?title=Deepfake_pornographie&amp;action=edit&amp;redlink=1" class="new" title="Deepfake pornographie (page inexistante)">Deepfake</a>
https://fr.wikipedia.org/wiki/XHamster,a[title="Effets de la pornographie"],<a href="/wiki/Effets_de_la_pornographie" title="Effets de la pornographie">Effets possibles</a>
https://fr.wikipedia.org/wiki/Maroc,.collapsed.navbox.collapsible:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Maroc,.collapsed.navbox.collapsible:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a[href$="Liste_des_pays_du_monde"][title="Liste des pays du monde"],<a href="/wiki/Liste_des_pays_du_monde" title="Liste des pays du monde">États souverains</a>
https://fr.wikipedia.org/wiki/Maroc,.collapsed.navbox.collapsible:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(2),<a href="/wiki/Liste_des_d%C3%A9pendances_et_territoires_%C3%A0_souverainet%C3%A9_sp%C3%A9ciale" title="Liste des dépendances et territoires à souveraineté spéciale">dépendances et territoires à souveraineté spéciale</a>
https://fr.wikipedia.org/wiki/Maroc,.collapsed.navbox.collapsible:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a[href$="Afrique"][title="Afrique"],<a href="/wiki/Afrique" title="Afrique">Afrique</a>
https://fr.wikipedia.org/wiki/Maroc,.collapsed.navbox.collapsible:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Maroc,.collapsed.navbox.collapsible:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a[href$="Liste_des_pays_du_monde"][title="Liste des pays du monde"],<a href="/wiki/Liste_des_pays_du_monde" title="Liste des pays du monde">Pays</a>
https://fr.wikipedia.org/wiki/Maroc,.collapsed.navbox.collapsible:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a[href$="Afrique"][title="Afrique"],<a href="/wiki/Afrique" title="Afrique">Afrique</a>
https://fr.wikipedia.org/wiki/Maroc,.collapsed.navbox.collapsible:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(3),<a href="/wiki/Cat%C3%A9gorie:Organisation_africaine" title="Catégorie:Organisation africaine">organisations africaines</a>
https://fr.wikipedia.org/wiki/Maroc,.autocollapse.navbox.collapsible:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Maroc,div:nth-child(3) > a[href$="Ligue_arabe"][title="Ligue arabe"],<a href="/wiki/Ligue_arabe" title="Ligue arabe">Ligue des États arabes</a>
https://fr.wikipedia.org/wiki/Maroc,.autocollapse.navbox.collapsible:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Maroc,.autocollapse.navbox.collapsible:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > div:nth-child(3) > a,<a href="/wiki/Organisation_de_la_coop%C3%A9ration_islamique" title="Organisation de la coopération islamique">Organisation de la coopération islamique</a>
https://fr.wikipedia.org/wiki/Maroc,.collapsed.navbox.collapsible:nth-child(5) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Maroc,.collapsed.navbox.collapsible:nth-child(5) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > div:nth-child(3) > a,<a href="/wiki/Organisation_internationale_de_la_francophonie" title="Organisation internationale de la francophonie">Organisation internationale de la francophonie</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(2),<a href="/wiki/%C3%89quipe_de_France_des_moins_de_16_ans_de_football" title="Équipe de France des moins de 16 ans de football">Équipe de France</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(3),<a href="/wiki/Championnat_d%27Europe_de_football_des_moins_de_16_ans_2000" title="Championnat d'Europe de football des moins de 16 ans 2000">Finaliste de l'Euro des moins de 16 ans 2000</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(2),<a href="/wiki/%C3%89quipe_de_France_des_moins_de_17_ans_de_football" title="Équipe de France des moins de 17 ans de football">Équipe de France</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(3),<a href="/wiki/Coupe_du_monde_de_football_des_moins_de_17_ans_2001" title="Coupe du monde de football des moins de 17 ans 2001">Vainqueur de la Coupe du monde des moins de 17 ans 2001</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(2),<a href="/wiki/%C3%89quipe_de_C%C3%B4te_d%27Ivoire_de_football" title="Équipe de Côte d'Ivoire de football">Équipe de Côte d'Ivoire</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(3),<a href="/wiki/Coupe_d%27Afrique_des_nations_de_football_2006" title="Coupe d'Afrique des nations de football 2006">Finaliste de la Coupe d'Afrique des nations 2006</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(2),<a href="/wiki/%C3%89quipe_de_C%C3%B4te_d%27Ivoire_de_football" title="Équipe de Côte d'Ivoire de football">Équipe de Côte d'Ivoire</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(3),<a href="/wiki/Coupe_du_monde_de_football_2006" title="Coupe du monde de football 2006">Premier tour de la Coupe du monde 2006</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(5) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(5) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(2),<a href="/wiki/%C3%89quipe_de_C%C3%B4te_d%27Ivoire_de_football" title="Équipe de Côte d'Ivoire de football">Équipe de Côte d'Ivoire</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(5) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(3),<a href="/wiki/Coupe_d%27Afrique_des_nations_de_football_2008" title="Coupe d'Afrique des nations de football 2008">Quatrième de la Coupe d'Afrique des nations 2008</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(6) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(6) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(2),<a href="/wiki/%C3%89quipe_de_C%C3%B4te_d%27Ivoire_de_football_%C3%A0_la_Coupe_d%27Afrique_des_nations_2010" title="Équipe de Côte d'Ivoire de football à la Coupe d'Afrique des nations 2010">Équipe de Côte d'Ivoire</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(6) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(3),<a href="/wiki/Coupe_d%27Afrique_des_nations_de_football_2010" title="Coupe d'Afrique des nations de football 2010">Quart-de-finaliste de la Coupe d'Afrique des nations 2010</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(7) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(7) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(2),<a href="/wiki/%C3%89quipe_de_C%C3%B4te_d%27Ivoire_de_football_%C3%A0_la_Coupe_d%27Afrique_des_nations_2023" title="Équipe de Côte d'Ivoire de football à la Coupe d'Afrique des nations 2023">Équipe de Côte d'Ivoire</a>
https://fr.wikipedia.org/wiki/%C3%89merse_Fa%C3%A9,.navbox.autocollapse:nth-child(7) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a:nth-child(3),<a href="/wiki/Coupe_d%27Afrique_des_nations_de_football_2023" title="Coupe d'Afrique des nations de football 2023">Effectif de la Coupe d'Afrique des nations 2023 (2024)</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.entete,<td colspan="2" class="entete defaut" style="background-color:#4682B4;color:#FFF;">Amélie Oudéa-Castéra
</td>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,tr:nth-child(3) > th[colspan="2"],<th colspan="2" style="padding:4px; text-align:center; background-color:#4682B4; color:#FFF">Fonctions</th>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,tr:nth-child(4) > th[colspan="2"] > a:nth-child(1),<a href="/wiki/Ministre_de_l%27%C3%89ducation_nationale_(France)" title="Ministre de l'Éducation nationale (France)">Ministre de l'Éducation nationale, de la Jeunesse</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,th[colspan="2"] > a:nth-child(2),<a href="/wiki/Liste_des_ministres_fran%C3%A7ais_des_Sports" title="Liste des ministres français des Sports">des Sports et des Jeux olympiques et paralympiques</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,tr:nth-child(10) > th[colspan="2"] > a,<a href="/wiki/Liste_des_ministres_fran%C3%A7ais_des_Sports" title="Liste des ministres français des Sports">Ministre des Sports et des Jeux olympiques et paralympiques</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,tr:nth-child(17) > th[colspan="2"],<th colspan="2" style="padding:4px; text-align:center; background-color:#4682B4; color:#FFF">Biographie</th>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > div:nth-child(3) > a[title="Gouvernement Élisabeth Borne"],<a href="/wiki/Gouvernement_%C3%89lisabeth_Borne" title="Gouvernement Élisabeth Borne">Gouvernement Élisabeth Borne</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > div:nth-child(3) > small > a[title="Gouvernement Élisabeth Borne"],<a href="/wiki/Gouvernement_%C3%89lisabeth_Borne#Remaniement_du_4_juillet_2022" title="Gouvernement Élisabeth Borne">remaniement du <time class="nowrap" datetime="2022-07-04" data-sort-value="2022-07-04">4 juillet 2022</time></a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > div:nth-child(3) > small > a[title="Gouvernement Élisabeth Borne"] > time[datetime="2022-07-04"][data-sort-value="2022-07-04"],<time class="nowrap" datetime="2022-07-04" data-sort-value="2022-07-04">4 juillet 2022</time>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > div:nth-child(3) > a[title="Gouvernement Élisabeth Borne"],<a href="/wiki/Gouvernement_%C3%89lisabeth_Borne" title="Gouvernement Élisabeth Borne">Gouvernement Élisabeth Borne</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > div:nth-child(3) > small > a[title="Gouvernement Élisabeth Borne"]:nth-child(3),<a href="/wiki/Gouvernement_%C3%89lisabeth_Borne#Remaniement_du_4_juillet_2022" title="Gouvernement Élisabeth Borne">remaniement du <time class="nowrap" datetime="2022-07-04" data-sort-value="2022-07-04">4 juillet 2022</time></a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > div:nth-child(3) > small > a[title="Gouvernement Élisabeth Borne"]:nth-child(3) > time[datetime="2022-07-04"][data-sort-value="2022-07-04"],<time class="nowrap" datetime="2022-07-04" data-sort-value="2022-07-04">4 juillet 2022</time>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,a[title="Gouvernement Élisabeth Borne"]:nth-child(4),<a href="/wiki/Gouvernement_%C3%89lisabeth_Borne#Remaniement_du_20_juillet_2023" title="Gouvernement Élisabeth Borne">remaniement du <time class="nowrap" datetime="2023-07-20" data-sort-value="2023-07-20">20 juillet 2023</time></a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,a[title="Gouvernement Élisabeth Borne"]:nth-child(4) > time[datetime="2023-07-20"][data-sort-value="2023-07-20"],<time class="nowrap" datetime="2023-07-20" data-sort-value="2023-07-20">20 juillet 2023</time>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > div:nth-child(3) > a[title="Gouvernement Élisabeth Borne"],<a href="/wiki/Gouvernement_%C3%89lisabeth_Borne" title="Gouvernement Élisabeth Borne">Gouvernement Élisabeth Borne</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > div:nth-child(3) > small > a[title="Gouvernement Élisabeth Borne"],<a href="/wiki/Gouvernement_%C3%89lisabeth_Borne#Remaniement_du_20_juillet_2023" title="Gouvernement Élisabeth Borne">remaniement du <time class="nowrap" datetime="2023-07-20" data-sort-value="2023-07-20">20 juillet 2023</time></a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > div:nth-child(3) > small > a[title="Gouvernement Élisabeth Borne"] > time[datetime="2023-07-20"][data-sort-value="2023-07-20"],<time class="nowrap" datetime="2023-07-20" data-sort-value="2023-07-20">20 juillet 2023</time>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,div:nth-child(3) > a[title="Gouvernement Gabriel Attal"],<a href="/wiki/Gouvernement_Gabriel_Attal" title="Gouvernement Gabriel Attal">Gouvernement Gabriel Attal</a>
